commodity,value,zscore,cdf
BARLEY,0.12239902080783353,0.10771469622197119,0.635036496350365
BARLEY,0.13679890560875513,0.2859918771348777,0.6970802919708029
BARLEY,0.13679890560875513,0.2859918771348777,0.698905109489051
BARLEY,0.2159827213822894,1.266323848202394,0.885036496350365
BARLEY,0.2159827213822894,1.266323848202394,0.8868613138686131
BARLEY,0.3460207612456747,2.8762544468694604,0.9890510948905109
BARLEY,0.3460207612456747,2.8762544468694604,0.9908759124087592
BARLEY,0.3236245954692557,2.598979638558316,0.9854014598540146
BARLEY,0.3236245954692557,2.598979638558316,0.9872262773722628
BARLEY,0.4672897196261682,4.377619793273852,0.9981751824817519
BARLEY,0.4672897196261682,4.377619793273852,1.0
BARLEY,0.18726591760299627,0.910796641326834,0.8394160583941606
BARLEY,0.15037593984962405,0.4540817905670467,0.7664233576642335
BARLEY,0.10080645161290323,-0.15961121769733155,0.5328467153284672
BARLEY,0.10080645161290323,-0.15961121769733155,0.5346715328467153
BARLEY,0.1584786053882726,0.5543965076693649,0.7828467153284672
BARLEY,0.14556040756914118,0.3944632914312312,0.7554744525547445
BARLEY,0.12195121951219513,0.10217071071797246,0.6259124087591241
BARLEY,0.1152073732718894,0.018678799994154453,0.5948905109489051
BARLEY,0.1297016861219196,0.1981250434813053,0.6733576642335767
BARLEY,0.13315579227696406,0.24088846252309062,0.6806569343065694
BARLEY,0.22675736961451246,1.399718937032967,0.8923357664233577
BARLEY,0.2590673575129534,1.7997314119588448,0.9434306569343066
BARLEY,0.2557544757033248,1.7587164151110624,0.9361313868613139
BARLEY,0.20920502092050208,1.1824128066833521,0.8613138686131386
BARLEY,0.1584786053882726,0.5543965076693649,0.7846715328467153
BARLEY,0.1584786053882726,0.5543965076693649,0.7864963503649635
BARLEY,0.2881844380403458,2.1602142286342523,0.9598540145985401
BARLEY,0.2881844380403458,2.1602142286342523,0.9616788321167883
BARLEY,0.0831255195344971,-0.378509269343487,0.4489051094890511
BARLEY,0.09930486593843098,-0.1782015373175959,0.5200729927007299
BARLEY,0.1297016861219196,0.1981250434813053,0.6751824817518248
BARLEY,0.12406947890818858,0.12839573395814577,0.6459854014598541
BARLEY,0.11876484560570072,0.06272193975642187,0.614963503649635
BARLEY,0.1152073732718894,0.018678799994154453,0.5967153284671532
BARLEY,0.1152073732718894,0.018678799994154453,0.5985401459854015
BARLEY,0.09560229445506692,-0.22404107112695093,0.5091240875912408
BARLEY,0.09363295880149813,-0.24842235010545008,0.4981751824817518
BARLEY,0.07680491551459294,-0.4567612471831417,0.4124087591240876
BARLEY,0.07380073800738007,-0.4939543431246867,0.395985401459854
BARLEY,0.10080645161290323,-0.15961121769733155,0.5364963503649635
BARLEY,0.10080645161290323,-0.15961121769733155,0.5383211678832117
BARLEY,0.1079913606911447,-0.07065874666767015,0.5547445255474452
BARLEY,0.1091703056768559,-0.05606286681100997,0.5711678832116789
BARLEY,0.14184397163120568,0.3484521093128749,0.718978102189781
BARLEY,0.10869565217391305,-0.06193929496199565,0.5675182481751825
BARLEY,0.18726591760299627,0.910796641326834,0.8412408759124088
BARLEY,0.20161290322580647,1.0884189061430711,0.8503649635036497
BARLEY,0.21231422505307856,1.2209061804361074,0.8631386861313869
BARLEY,0.2159827213822894,1.266323848202394,0.8886861313868614
BARLEY,0.2159827213822894,1.266323848202394,0.8905109489051095
BARLEY,0.2544529262086514,1.7426026351790072,0.9343065693430657
BARLEY,0.24630541871921185,1.6417327541511315,0.9178832116788321
BARLEY,0.3021148036253776,2.3326785462256474,0.968978102189781
BARLEY,0.2881844380403458,2.1602142286342523,0.9635036496350365
BARLEY,0.2949852507374631,2.244411410231231,0.9653284671532847
BARLEY,0.29850746268656714,2.288018010252353,0.9671532846715328
BARLEY,0.3021148036253776,2.3326785462256474,0.9708029197080292
BARLEY,0.2518891687657431,1.7108621417108285,0.9324817518248175
BARLEY,0.24509803921568626,1.626784841917362,0.916058394160584
BARLEY,0.4464285714285714,4.119349206898334,0.9945255474452555
BARLEY,0.4464285714285714,4.119349206898334,0.9963503649635036
BARLEY,0.4385964912280702,4.022384460434544,0.9927007299270073
BARLEY,0.1152073732718894,0.018678799994154453,0.6003649635036497
BARLEY,0.1152073732718894,0.018678799994154453,0.6021897810218978
BARLEY,0.08285004142502071,-0.38191981473601144,0.44343065693430656
BARLEY,0.0846740050804403,-0.3593383077954147,0.45072992700729925
BARLEY,0.09363295880149813,-0.24842235010545008,0.5
BARLEY,0.10298661174047373,-0.1326198349984147,0.5437956204379562
BARLEY,0.11061946902654868,-0.038121559624372026,0.5784671532846716
BARLEY,0.1152073732718894,0.018678799994154453,0.6040145985401459
BARLEY,0.17035775127768313,0.7014657842709188,0.8065693430656934
BARLEY,0.15360983102918588,0.49411884717145077,0.7718978102189781
BARLEY,0.15360983102918588,0.49411884717145077,0.7737226277372263
