commodity,value,zscore,cdf
SESAME,8.0,-0.976611970525796,0.15636363636363637
SESAME,7.75,-0.9970517666132054,0.11272727272727273
SESAME,6.0,-1.140130339225071,0.05818181818181818
SESAME,6.0,-1.140130339225071,0.06181818181818182
SESAME,6.25,-1.1196905431376616,0.06545454545454546
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.28865979381443296
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.29381443298969073
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.29896907216494845
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.30412371134020616
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.30927835051546393
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5360824742268041
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5412371134020618
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.8917525773195877
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.8969072164948454
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9020618556701031
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9072164948453608
WOOL 0.5 kg p. Shekel,8.0,3.6949477150028853,1.0
WOOL 0.5 kg p. Shekel,6.0,2.2898180818386678,0.9845360824742269
WOOL 0.5 kg p. Shekel,6.0,2.2898180818386678,0.9896907216494846
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9123711340206185
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.31443298969072164
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.31958762886597936
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.08247422680412371
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.08762886597938144
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.09278350515463918
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.0979381443298969
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.10309278350515463
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.10824742268041238
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.1134020618556701
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.1958762886597938
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.11855670103092783
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.20103092783505155
WOOL 0.5 kg p. Shekel,2.33,-0.2885947950176715,0.4329896907216495
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.20618556701030927
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.211340206185567
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3247422680412371
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.32989690721649484
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4381443298969072
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5463917525773195
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7216494845360825
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5515463917525774
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5567010309278351
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5618556701030928
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5670103092783505
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5721649484536082
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9175257731958762
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9226804123711341
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7268041237113402
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5773195876288659
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6494845360824743
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.654639175257732
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7319587628865979
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6597938144329897
WOOL 0.5 kg p. Shekel,0.5,-1.5742884093629306,0.005154639175257732
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.12371134020618557
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7371134020618557
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7422680412371134
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7474226804123711
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6649484536082474
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5824742268041238
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5876288659793815
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.44329896907216493
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5927835051546392
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.5979381443298969
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9278350515463918
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9329896907216495
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9381443298969072
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7525773195876289
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9432989690721649
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6701030927835051
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7577319587628866
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6030927835051546
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6082474226804123
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6134020618556701
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4484536082474227
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6752577319587629
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6804123711340206
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6855670103092784
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6907216494845361
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9484536082474226
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9536082474226805
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7628865979381443
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7680412371134021
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7731958762886598
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.6958762886597938
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7783505154639175
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.7010309278350515
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.7061855670103093
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7835051546391752
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.788659793814433
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7938144329896907
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.7989690721649485
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8041237113402062
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8092783505154639
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8144329896907216
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8195876288659794
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8247422680412371
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6185567010309279
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6237113402061856
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9587628865979382
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9639175257731959
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8298969072164949
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8350515463917526
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8402061855670103
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.711340206185567
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.845360824742268
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4536082474226804
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4587628865979381
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4639175257731959
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6288659793814433
WOOL 0.5 kg p. Shekel,3.5,0.5334060403833957,0.7164948453608248
WOOL 0.5 kg p. Shekel,4.5,1.2359708569655046,0.8711340206185567
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8505154639175257
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9690721649484536
WOOL 0.5 kg p. Shekel,4.5,1.2359708569655046,0.8762886597938144
WOOL 0.5 kg p. Shekel,4.5,1.2359708569655046,0.8814432989690721
WOOL 0.5 kg p. Shekel,4.5,1.2359708569655046,0.8865979381443299
WOOL 0.5 kg p. Shekel,6.0,2.2898180818386678,0.9948453608247423
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.9742268041237113
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8556701030927835
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.8608247422680413
WOOL 0.5 kg p. Shekel,5.0,1.5872532652565587,0.979381443298969
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.634020618556701
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4690721649484536
WOOL 0.5 kg p. Shekel,2.25,-0.3447999803442402,0.422680412371134
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.33505154639175255
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4742268041237113
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4793814432989691
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4845360824742268
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4896907216494845
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.4948453608247423
WOOL 0.5 kg p. Shekel,2.25,-0.3447999803442402,0.42783505154639173
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5051546391752577
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5103092783505154
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5154639175257731
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6391752577319587
WOOL 0.5 kg p. Shekel,3.0,0.18212363209234134,0.6443298969072165
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.520618556701031
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3402061855670103
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.34536082474226804
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.35051546391752575
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5257731958762887
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3556701030927835
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.36082474226804123
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.36597938144329895
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3711340206185567
WOOL 0.5 kg p. Shekel,1.67,-0.7522875739618633,0.26288659793814434
WOOL 0.5 kg p. Shekel,1.75,-0.6960823886352946,0.26804123711340205
WOOL 0.5 kg p. Shekel,1.75,-0.6960823886352946,0.27319587628865977
WOOL 0.5 kg p. Shekel,1.75,-0.6960823886352946,0.27835051546391754
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.12886597938144329
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.37628865979381443
WOOL 0.5 kg p. Shekel,2.5,-0.16915877619871303,0.5309278350515464
WOOL 0.5 kg p. Shekel,4.0,0.8846884486744501,0.865979381443299
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.13402061855670103
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.010309278350515464
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.21649484536082475
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.13917525773195877
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.14432989690721648
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.015463917525773196
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.14948453608247422
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.15463917525773196
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.22164948453608246
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.38144329896907214
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3865979381443299
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.2268041237113402
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.3917525773195876
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.39690721649484534
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.4020618556701031
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.4072164948453608
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.41237113402061853
WOOL 0.5 kg p. Shekel,2.0,-0.5204411844897674,0.4175257731958763
WOOL 0.5 kg p. Shekel,1.75,-0.6960823886352946,0.28350515463917525
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.23195876288659795
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.15979381443298968
WOOL 0.5 kg p. Shekel,1.25,-1.0473647969263489,0.19072164948453607
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.23711340206185566
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.2422680412371134
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.16494845360824742
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.24742268041237114
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.25257731958762886
WOOL 0.5 kg p. Shekel,1.5,-0.8717235927808218,0.25773195876288657
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.17010309278350516
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.17525773195876287
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.18041237113402062
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.020618556701030927
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.02577319587628866
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.030927835051546393
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.03608247422680412
WOOL 0.5 kg p. Shekel,1.0,-1.2230060010718762,0.18556701030927836
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.041237113402061855
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.04639175257731959
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.05154639175257732
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.05670103092783505
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.061855670103092786
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.06701030927835051
WOOL 0.5 kg p. Shekel,0.67,-1.454852390543972,0.07216494845360824
WOOL 0.5 kg p. Shekel,0.75,-1.3986472052174033,0.07731958762886598
