commodity,value,zscore,cdf
BARLEY,0.011111111111111112,-0.4119748638886067,0.426
BARLEY,0.011111111111111112,-0.4119748638886067,0.428
BARLEY,0.014814814814814815,-0.24992972341038824,0.524
BARLEY,0.018518518518518517,-0.08788458293216987,0.616
BARLEY,0.019230769230769232,-0.05672205591712777,0.636
BARLEY,0.02,-0.02306652674088243,0.652
BARLEY,0.01904761904761905,-0.06473527714956712,0.628
BARLEY,0.018518518518518517,-0.08788458293216987,0.618
BARLEY,0.016666666666666666,-0.16890715317127905,0.582
BARLEY,0.015384615384615385,-0.22499970179835463,0.542
BARLEY,0.044444444444444446,1.0464314004153594,0.938
BARLEY,0.041666666666666664,0.9248975450566954,0.934
BARLEY,0.038834951456310676,0.8010038090114555,0.916
BARLEY,0.04,0.8519772318414972,0.92
BARLEY,0.038834951456310676,0.8010038090114555,0.918
BARLEY,0.025,0.1956944129047125,0.74
BARLEY,0.030534351145038167,0.43783438426815713,0.826
BARLEY,0.029304029304029304,0.38400511186703773,0.808
BARLEY,0.027777777777777776,0.31722826826337625,0.806
BARLEY,0.020833333333333332,0.013393629866716652,0.676
BARLEY,0.02,-0.02306652674088243,0.654
BARLEY,0.01568627450980392,-0.21180145506257217,0.546
BARLEY,0.014814814814814815,-0.24992972341038824,0.526
BARLEY,0.014814814814814815,-0.24992972341038824,0.528
BARLEY,0.015151515151515152,-0.2351983470032775,0.54
BARLEY,0.034482758620689655,0.6105858501635993,0.88
BARLEY,0.03333333333333333,0.5602959789807039,0.876
BARLEY,0.031746031746031744,0.49084806163289596,0.84
BARLEY,0.03333333333333333,0.5602959789807039,0.878
BARLEY,0.034782608695652174,0.6237049469939199,0.882
BARLEY,0.15384615384615385,5.832995549925812,0.996
BARLEY,0.16666666666666666,6.393921036196567,0.998
BARLEY,0.2857142857142857,11.60251483728216,1.0
BARLEY,0.08333333333333333,2.7479053754366527,0.984
BARLEY,0.05555555555555555,1.5325668218500146,0.958
BARLEY,0.05263157894736842,1.4046364477882631,0.954
BARLEY,0.032,0.5019597284085453,0.842
BARLEY,0.03125,0.4691455874617061,0.836
BARLEY,0.03225806451612903,0.5132506156160599,0.846
BARLEY,0.023809523809523808,0.14360847489385647,0.728
BARLEY,0.025,0.1956944129047125,0.742
BARLEY,0.021739130434782608,0.05302423487497662,0.682
BARLEY,0.025,0.1956944129047125,0.744
BARLEY,0.023809523809523808,0.14360847489385647,0.73
BARLEY,0.021739130434782608,0.05302423487497662,0.684
BARLEY,0.020833333333333332,0.013393629866716652,0.678
