commodity,value,zscore,cdf
BARLEY,180.0,1.6289231399649589,0.9134199134199135
BARLEY,78.0,-0.06509293806318349,0.5829725829725829
BARLEY,30.0,-0.8622769747823092,0.13997113997113997
BARLEY,72.0,-0.1647409426530742,0.5440115440115441
BARLEY,156.0,1.230331121605396,0.8845598845598845
BARLEY,198.0,1.927867153734631,0.9365079365079365
BARLEY,198.0,1.927867153734631,0.937950937950938
BARLEY,264.0,3.023995204223429,0.987012987012987
BARLEY,270.0,3.12364320881332,0.9884559884559885
BARLEY,270.0,3.12364320881332,0.98989898989899
BARLEY,96.0,0.2338510757064887,0.6681096681096681
BARLEY,36.0,-0.7626289701924186,0.22077922077922077
BARLEY,36.0,-0.7626289701924186,0.2222222222222222
BARLEY,102.0,0.3334990802963794,0.7056277056277056
BARLEY,99.0,0.28367507800143404,0.6911976911976911
BARLEY,78.0,-0.06509293806318349,0.5844155844155844
BARLEY,72.0,-0.1647409426530742,0.5454545454545454
BARLEY,72.0,-0.1647409426530742,0.5468975468975469
BARLEY,73.5,-0.13982894150560155,0.56998556998557
BARLEY,79.0,-0.048484937298201705,0.5945165945165946
BARLEY,72.0,-0.1647409426530742,0.5483405483405484
BARLEY,67.0,-0.24778094647798315,0.5223665223665224
BARLEY,54.0,-0.4636849564227464,0.4155844155844156
BARLEY,62.0,-0.3308209503028921,0.4906204906204906
BARLEY,60.0,-0.36403695183285567,0.4660894660894661
BARLEY,60.0,-0.36403695183285567,0.4675324675324675
BARLEY,66.0,-0.26438894724296497,0.5108225108225108
BARLEY,90.0,0.13420307111659796,0.6320346320346321
BARLEY,66.0,-0.26438894724296497,0.5122655122655123
BARLEY,60.0,-0.36403695183285567,0.468975468975469
BARLEY,60.0,-0.36403695183285567,0.4704184704184704
BARLEY,51.0,-0.5135089587176918,0.37806637806637805
BARLEY,54.0,-0.4636849564227464,0.417027417027417
BARLEY,54.0,-0.4636849564227464,0.4184704184704185
BARLEY,49.0,-0.5467249602476554,0.3708513708513709
BARLEY,48.0,-0.5633329610126371,0.35353535353535354
BARLEY,45.0,-0.6131569633075825,0.32756132756132755
BARLEY,48.0,-0.5633329610126371,0.354978354978355
BARLEY,168.0,1.4296271307851773,0.8932178932178932
BARLEY,90.0,0.13420307111659796,0.6334776334776335
BARLEY,36.0,-0.7626289701924186,0.22366522366522368
BARLEY,24.0,-0.9619249793722,0.07936507936507936
BARLEY,24.0,-0.9619249793722,0.08080808080808081
BARLEY,42.0,-0.6629809656025278,0.29148629148629146
BARLEY,42.0,-0.6629809656025278,0.29292929292929293
BARLEY,42.0,-0.6629809656025278,0.2943722943722944
BARLEY,72.0,-0.1647409426530742,0.5497835497835498
BARLEY,72.0,-0.1647409426530742,0.5512265512265512
BARLEY,72.0,-0.1647409426530742,0.5526695526695526
BARLEY,90.0,0.13420307111659796,0.6349206349206349
BARLEY,96.0,0.2338510757064887,0.6695526695526696
BARLEY,120.0,0.6324430940660516,0.7994227994227994
BARLEY,108.0,0.43314708488627013,0.7301587301587301
BARLEY,240.0,2.625403185863866,0.9754689754689755
BARLEY,240.0,2.625403185863866,0.976911976911977
BARLEY,237.0,2.575579183568921,0.974025974025974
BARLEY,180.0,1.6289231399649589,0.9148629148629148
BARLEY,180.0,1.6289231399649589,0.9163059163059163
BARLEY,114.0,0.5327950894761608,0.7633477633477633
BARLEY,108.0,0.43314708488627013,0.7316017316017316
BARLEY,108.0,0.43314708488627013,0.733044733044733
BARLEY,45.0,-0.6131569633075825,0.329004329004329
BARLEY,150.0,1.1306831170155052,0.8773448773448773
BARLEY,132.0,0.831739103245833,0.8412698412698413
BARLEY,198.0,1.927867153734631,0.9393939393939394
BARLEY,216.0,2.226811167504303,0.961038961038961
BARLEY,225.0,2.376283174389139,0.9682539682539683
BARLEY,210.0,2.1271631629144125,0.9538239538239538
BARLEY,258.0,2.924347199633538,0.9855699855699855
BARLEY,204.0,2.0275151583245217,0.9451659451659452
BARLEY,225.0,2.376283174389139,0.9696969696969697
BARLEY,60.0,-0.36403695183285567,0.47186147186147187
BARLEY,45.0,-0.6131569633075825,0.33044733044733043
BARLEY,36.0,-0.7626289701924186,0.22510822510822512
BARLEY,39.0,-0.7128049678974732,0.25685425685425683
BARLEY,45.0,-0.6131569633075825,0.3318903318903319
BARLEY,48.0,-0.5633329610126371,0.3564213564213564
BARLEY,45.0,-0.6131569633075825,0.3333333333333333
BARLEY,45.0,-0.6131569633075825,0.3347763347763348
BARLEY,36.0,-0.7626289701924186,0.22655122655122656
BARLEY,45.0,-0.6131569633075825,0.3362193362193362
BARLEY,120.0,0.6324430940660516,0.8008658008658008
BARLEY,120.0,0.6324430940660516,0.8023088023088023
BARLEY,135.0,0.8815631055407784,0.8571428571428571
BARLEY,36.0,-0.7626289701924186,0.227994227994228
BARLEY,36.0,-0.7626289701924186,0.22943722943722944
BARLEY,30.0,-0.8622769747823092,0.1414141414141414
BARLEY,48.0,-0.5633329610126371,0.3578643578643579
BARLEY,39.0,-0.7128049678974732,0.2582972582972583
BARLEY,36.0,-0.7626289701924186,0.23088023088023088
BARLEY,30.0,-0.8622769747823092,0.14285714285714285
BARLEY,33.0,-0.8124529724873639,0.19047619047619047
BARLEY,36.0,-0.7626289701924186,0.23232323232323232
BARLEY,33.0,-0.8124529724873639,0.1919191919191919
BARLEY,27.0,-0.9121009770772547,0.11255411255411256
BARLEY,39.0,-0.7128049678974732,0.2597402597402597
BARLEY,165.0,1.3798031284902321,0.8917748917748918
BARLEY,198.0,1.927867153734631,0.9408369408369408
BARLEY,102.0,0.3334990802963794,0.7070707070707071
BARLEY,102.0,0.3334990802963794,0.7085137085137085
BARLEY,108.0,0.43314708488627013,0.7344877344877345
BARLEY,120.0,0.6324430940660516,0.8037518037518038
BARLEY,120.0,0.6324430940660516,0.8051948051948052
BARLEY,132.0,0.831739103245833,0.8427128427128427
BARLEY,135.0,0.8815631055407784,0.8585858585858586
BARLEY,72.0,-0.1647409426530742,0.5541125541125541
BARLEY,84.0,0.034555066526707236,0.6103896103896104
BARLEY,114.0,0.5327950894761608,0.7647907647907648
BARLEY,114.0,0.5327950894761608,0.7662337662337663
BARLEY,108.0,0.43314708488627013,0.7359307359307359
BARLEY,96.0,0.2338510757064887,0.670995670995671
BARLEY,93.0,0.1840270734115433,0.6608946608946609
BARLEY,90.0,0.13420307111659796,0.6363636363636364
BARLEY,126.0,0.7320910986559424,0.8297258297258298
BARLEY,180.0,1.6289231399649589,0.9177489177489178
BARLEY,174.0,1.5292751353750682,0.9033189033189033
BARLEY,168.0,1.4296271307851773,0.8946608946608947
BARLEY,48.0,-0.5633329610126371,0.3593073593073593
BARLEY,90.0,0.13420307111659796,0.6378066378066378
BARLEY,168.0,1.4296271307851773,0.8961038961038961
BARLEY,144.0,1.0310351124256145,0.8672438672438673
BARLEY,174.0,1.5292751353750682,0.9047619047619048
BARLEY,216.0,2.226811167504303,0.9624819624819625
BARLEY,156.0,1.230331121605396,0.886002886002886
BARLEY,225.0,2.376283174389139,0.9711399711399712
BARLEY,225.0,2.376283174389139,0.9725829725829725
BARLEY,222.0,2.326459172094194,0.9668109668109668
BARLEY,144.0,1.0310351124256145,0.8686868686868687
BARLEY,150.0,1.1306831170155052,0.8787878787878788
BARLEY,174.0,1.5292751353750682,0.9062049062049062
BARLEY,72.0,-0.1647409426530742,0.5555555555555556
BARLEY,78.0,-0.06509293806318349,0.5858585858585859
BARLEY,84.0,0.034555066526707236,0.6118326118326118
BARLEY,108.0,0.43314708488627013,0.7373737373737373
BARLEY,108.0,0.43314708488627013,0.7388167388167388
